poi_id,name,category,lat,lon,district,popularity,low_pressure,capacity,visits_popularity,visits_interests,visits_sustainability,visits_random
BCN018,La Boqueria (Mercat de Sant Josep),market,41.381796,2.171549,Ciutat Vella,0.010831627045696022,0.0,1500.0,0,620,4,363
BCN019,Fabra Observatory,architecture,41.418409,2.124047,Sarrià-Sant Gervasi,0.002063643586171369,0.9687751533800302,1500.0,0,38,725,308
BCN020,Magic Fountain of Montjuïc,leisure,41.371139,2.151727,Sants-Montjuïc,0.007499688908883805,0.9419011618351955,1500.0,0,559,1223,395
BCN021,Passeig de Gràcia,square_landmark,41.393044,2.163786,Eixample,0.012783451867025298,0.3773136944686143,1500.0,0,574,1,412
BCN022,Parc del Laberint d'Horta,park_nature,41.440278,2.145556,Horta-Guinardó,0.004183849193469088,0.9932213485796995,1500.0,0,413,1906,269
BCN023,Jardins del Mirador de l'Alcalde,viewpoint,41.367501,2.169289,Sants-Montjuïc,0.0,0.9419011618351955,1500.0,0,464,58,364
BCN024,Parc de la Pegaso,park_nature,41.427142,2.188894,Sant Andreu,0.00011573459707391612,0.9982407015725192,1500.0,0,230,364,331
BCN025,Royal Square (Barcelona),square_landmark,41.38,2.175,Ciutat Vella,0.007601935639381437,0.0,1500.0,0,389,63,391
BCN026,Camp Nou,cultural_venue,41.380833,2.122778,Les Corts,0.351794451874857,0.8122098728005709,1500.0,2453,424,62,276
BCN027,Barcelona Cathedral,religious,41.383889,2.176389,Ciutat Vella,0.06580033954616375,0.0,1500.0,2017,524,8,371
BCN028,Encants Vells,market,41.40388,2.18595,Sant Martí,3.480739761621537e-05,0.7308398703292003,1500.0,0,269,47,379
BCN029,Rambla del Poblenou,square_landmark,41.4011,2.20119,Sant Martí,0.00020188290617404917,0.7308398703292003,1500.0,0,104,69,328
BCN030,Mercat de Santa Caterina,market,41.38618,2.17834,Ciutat Vella,0.000831026618087142,0.0,1500.0,0,513,5,385
BCN031,Royal Palace of Pedralbes,monument,41.388417,2.117028,Les Corts,0.0033915458052299857,0.8122098728005709,1500.0,0,365,519,309
BCN032,Museu Europeu d'Art Modern,museum,41.384992,2.180458,Ciutat Vella,0.0001057274702592542,0.0,1500.0,0,70,1,380
BCN033,Mercat de la Concepció,market,41.39577,2.16874,Eixample,0.0001052923777890515,0.3773136944686143,1500.0,0,391,114,386
BCN034,"Plaça d'Espanya, Barcelona",square_landmark,41.375038,2.149108,Sants-Montjuïc,0.010640186358806838,0.9419011618351955,1500.0,0,368,148,363
BCN035,Basílica de la Mercè,religious,41.37952,2.17958,Ciutat Vella,0.0012517610367731454,0.0,1500.0,0,344,14,419
BCN036,Casa Milà,architecture,41.395278,2.161667,Eixample,0.07223796773528278,0.3773136944686143,1500.0,2178,528,352,349
BCN037,Park Güell,park_nature,41.413611,2.152778,Gràcia,0.09083381991174584,0.9401005027534889,1500.0,2101,623,1856,351
BCN038,Barcelona Zoo,leisure,41.387883,2.191194,Ciutat Vella,0.004838228268653937,0.0,1500.0,0,429,3,398
BCN039,"Columbus Monument, Barcelona",monument,41.375803,2.177761,Ciutat Vella,0.018444875089302728,0.0,1500.0,15,570,135,414
BCN040,Fundació Antoni Tàpies,museum,41.39167,2.16361,Eixample,0.001240883725018078,0.3773136944686143,1500.0,0,130,124,424
BCN041,Montjuïc Castle,monument,41.36342,2.16617,Sants-Montjuïc,0.019207592189568048,0.9419011618351955,1500.0,218,558,1486,378
BCN042,Casa de les Punxes,architecture,41.39798,2.163783,Eixample,0.0052998613795389934,0.3773136944686143,1500.0,0,206,33,390
BCN043,Jardí Botànic de Barcelona,park_nature,41.3618,2.1587,Sants-Montjuïc,0.0021454409705694752,0.9419011618351955,1500.0,0,328,1546,353
BCN044,CosmoCaixa Barcelona,museum,41.413056,2.131111,Sarrià-Sant Gervasi,0.0042169162212044925,0.9687751533800302,1500.0,0,157,701,302
BCN045,Estadi Olímpic Lluís Companys,cultural_venue,41.364722,2.155556,Sants-Montjuïc,0.11448240094467277,0.9419011618351955,1500.0,3076,488,1473,337
BCN046,Parc de la Ciutadella,park_nature,41.388111,2.187517,Ciutat Vella,0.018991351231877313,0.0,1500.0,125,583,14,395
BCN047,Palau de la Música Catalana,cultural_venue,41.387667,2.175278,Ciutat Vella,0.027405604513127176,0.0,1500.0,1462,495,275,407
BCN048,Parc de les Aigües,park_nature,41.413056,2.165278,Horta-Guinardó,0.00036504258250005876,0.9932213485796995,1500.0,0,348,120,371
BCN049,Platja del Bogatell,beach,41.393889,2.20625,Sant Martí,0.00031979296559897876,0.7308398703292003,1500.0,0,510,164,353
BCN050,Platja de la Mar Bella,beach,41.398528,2.211889,Sant Martí,0.0003158771333671545,0.7308398703292003,1500.0,0,450,220,345
BCN051,Torre Glòries,architecture,41.403489,2.189519,Sant Martí,0.02863300037156897,0.7308398703292003,1500.0,1424,376,85,371
BCN052,Plaça de la Vila de Gràcia,square_landmark,41.40011,2.15765,Gràcia,0.0008475601319548443,0.9401005027534889,1500.0,0,281,70,383
BCN053,Museum of the History of Barcelona,museum,41.383904,2.177691,Ciutat Vella,0.005610952495733918,0.0,1500.0,0,440,23,415
BCN054,Mercat de Sant Antoni,market,41.378611,2.162083,Eixample,0.0009093432627236267,0.3773136944686143,1500.0,0,577,170,406
BCN055,Casa Batlló,architecture,41.39158,2.16492,Eixample,0.10896412314509203,0.3773136944686143,1500.0,3299,644,14,409
BCN056,Sagrada Família,religious,41.40369,2.17433,Eixample,1.0,0.3773136944686143,1500.0,3253,498,396,341
BCN057,Design Museum of Barcelona,museum,41.402222,2.1875,Sant Martí,0.003280162132858096,0.7308398703292003,1500.0,0,230,32,384
BCN058,Casa Amatller,architecture,41.391449,2.165009,Eixample,0.0077764077199327175,0.3773136944686143,1500.0,0,245,8,421
BCN059,Hospital de Sant Pau,architecture,41.412778,2.174444,Horta-Guinardó,0.021822062843016025,0.9932213485796995,1500.0,574,309,392,362
BCN060,Jardins de Mossèn Cinto Verdaguer,park_nature,41.367617,2.164321,Sants-Montjuïc,1.174749669547269e-05,0.9419011618351955,1500.0,0,38,20,391
BCN061,Parc Central de Nou Barris,park_nature,41.43669,2.16735,Nou Barris,2.958628797378307e-05,1.0,1500.0,0,73,716,268
BCN062,Parc Diagonal Mar,park_nature,41.407413,2.213856,Sant Martí,6.439368558999845e-05,0.7308398703292003,1500.0,0,108,91,330
BCN063,FC Barcelona Museum,museum,41.38039,2.120636,Les Corts,0.0030056187841601975,0.8122098728005709,1500.0,0,54,542,261
BCN064,Arc de Triomf,monument,41.391111,2.180556,Ciutat Vella,0.0029225161223514835,0.0,1500.0,0,465,81,430
BCN065,Tibidabo (mountain & viewpoint),viewpoint,41.4225,2.118611,Sarrià-Sant Gervasi,0.02709929941410448,0.9687751533800302,1500.0,499,495,268,316
BCN066,Casa Vicens,architecture,41.403487,2.150643,Gràcia,0.01949083738767,0.9401005027534889,1500.0,324,254,1477,363
BCN067,Barcelona Pavilion,architecture,41.370556,2.15,Sants-Montjuïc,0.030484753924751626,0.9419011618351955,1500.0,1913,379,1688,364
BCN068,Bellesguard,architecture,41.409563,2.126863,Sarrià-Sant Gervasi,0.004390953209285569,0.9687751533800302,1500.0,0,63,656,300
BCN069,Plaça de Catalunya,square_landmark,41.387031,2.170079,Eixample,0.012767353445627799,0.3773136944686143,1500.0,0,526,76,394
BCN070,La Rambla,square_landmark,41.381389,2.173056,Ciutat Vella,0.043150295732352,0.0,1500.0,2366,634,414,413
BCN071,Museu Nacional d'Art de Catalunya,museum,41.368333,2.153306,Sants-Montjuïc,0.02045195665434775,0.9419011618351955,1500.0,199,579,1606,339
BCN072,Fundació Joan Miró,museum,41.368611,2.16,Sants-Montjuïc,0.00764109396169968,0.9419011618351955,1500.0,0,428,31,330
BCN073,Museu Blau (Museu de Ciències Naturals),museum,41.411039,2.22133,Sant Martí,0.000631754266734309,0.7308398703292003,1500.0,0,50,176,308
BCN074,Parc del Centre del Poblenou,park_nature,41.407764,2.201428,Sant Martí,8.527812415972767e-05,0.7308398703292003,1500.0,0,155,100,339
BCN075,Basílica de Santa Maria del Mar,religious,41.383611,2.181944,Ciutat Vella,0.018518840809237186,0.0,1500.0,60,529,23,400
BCN076,El Born CCM (former Mercat del Born),cultural_venue,41.385397,2.1841,Ciutat Vella,0.0014519035730663839,0.0,1500.0,0,329,12,383
BCN077,CaixaForum Barcelona,museum,41.371331,2.14975,Sants-Montjuïc,0.0029407900060999964,0.9419011618351955,1500.0,0,146,79,371
